location,resolution,view,type_cam
165 169 166,786 231,"['32 ', '81 ', '171 ', '53 ', '56 ', '36 ', '92 ', '124 ', '75 ']",SimpleCamera
190 180 152,1027 549,"['75 ', '74 ', '94 ', '177 ', '122 ', '152 ', '99 ', '99 ', '11 ']",SimpleCamera
198 180 159,991 522,"['40 ', '42 ', '21 ', '42 ', '20 ', '120 ', '76 ', '39 ', '175 ']",SimpleCamera
184 153 180,274 761,"['74 ', '164 ', '24 ', '88 ', '45 ', '76 ', '73 ', '138 ', '57 ']",SimpleCamera
197 179 198,1814 213,"['157 ', '115 ', '159 ', '28 ', '68 ', '116 ', '29 ', '157 ', '21 ']",SimpleCamera
153 179 160,619 970,"['117 ', '161 ', '143 ', '155 ', '37 ', '117 ', '83 ', '38 ', '142 ']",SimpleCamera
182 175 151,1553 795,"['91 ', '168 ', '135 ', '44 ', '101 ', '159 ', '44 ', '46 ', '39 ']",SimpleCamera
183 153 151,1700 207,"['152 ', '119 ', '147 ', '62 ', '12 ', '19 ', '115 ', '174 ', '47 ']",SimpleCamera
191 173 194,359 574,"['152 ', '72 ', '34 ', '175 ', '15 ', '138 ', '125 ', '35 ', '94 ']",SimpleCamera
181 154 152,459 883,"['48 ', '133 ', '109 ', '89 ', '34 ', '54 ', '24 ', '71 ', '80 ']",SimpleCamera
176 178 186,184 1008,"['140 ', '143 ', '154 ', '130 ', '140 ', '106 ', '167 ', '85 ', '68 ']",SimpleCamera
180 199 157,1438 224,"['35 ', '99 ', '177 ', '44 ', '103 ', '19 ', '78 ', '84 ', '96 ']",SimpleCamera
165 166 180,635 924,"['125 ', '116 ', '75 ', '32 ', '97 ', '66 ', '109 ', '38 ', '50 ']",SimpleCamera
161 181 187,1575 988,"['79 ', '62 ', '17 ', '180 ', '172 ', '107 ', '36 ', '119 ', '54 ']",SimpleCamera
190 165 197,1493 538,"['64 ', '92 ', '127 ', '19 ', '78 ', '180 ', '162 ', '93 ', '59 ']",SimpleCamera
163 155 168,625 664,"['36 ', '164 ', '70 ', '112 ', '133 ', '118 ', '124 ', '76 ', '65 ']",SimpleCamera
154 152 154,1254 733,"['20 ', '62 ', '42 ', '119 ', '13 ', '33 ', '173 ', '152 ', '112 ']",SimpleCamera
164 153 167,712 487,"['145 ', '73 ', '95 ', '27 ', '123 ', '98 ', '140 ', '36 ', '110 ']",SimpleCamera
192 177 163,701 541,"['97 ', '37 ', '45 ', '173 ', '56 ', '19 ', '29 ', '169 ', '50 ']",SimpleCamera
157 200 183,1850 1023,"['134 ', '102 ', '176 ', '61 ', '162 ', '36 ', '105 ', '180 ', '116 ']",SimpleCamera
158 157 150,164 699,"['153 ', '80 ', '179 ', '127 ', '17 ', '125 ', '68 ', '33 ', '119 ']",SimpleCamera
187 197 160,1875 1075,"['63 ', '64 ', '59 ', '37 ', '152 ', '22 ', '87 ', '53 ', '18 ']",SimpleCamera
152 193 190,1339 372,"['165 ', '55 ', '149 ', '100 ', '33 ', '112 ', '163 ', '24 ', '83 ']",SimpleCamera
153 186 154,1646 292,"['44 ', '148 ', '136 ', '74 ', '46 ', '74 ', '39 ', '163 ', '36 ']",SimpleCamera
198 163 179,562 471,"['114 ', '170 ', '58 ', '115 ', '57 ', '41 ', '150 ', '164 ', '110 ']",SimpleCamera
178 150 180,1533 964,"['86 ', '17 ', '120 ', '175 ', '108 ', '88 ', '120 ', '93 ', '109 ']",SimpleCamera
178 157 187,1321 382,"['25 ', '10 ', '107 ', '125 ', '20 ', '165 ', '116 ', '127 ', '89 ']",SimpleCamera
189 186 193,1055 779,"['73 ', '11 ', '33 ', '142 ', '107 ', '119 ', '70 ', '34 ', '124 ']",SimpleCamera
189 189 187,206 825,"['174 ', '59 ', '160 ', '174 ', '74 ', '86 ', '167 ', '97 ', '22 ']",SimpleCamera
156 178 200,1399 379,"['155 ', '31 ', '73 ', '52 ', '38 ', '40 ', '49 ', '120 ', '105 ']",SimpleCamera
196 171 166,1415 849,"['119 ', '29 ', '123 ', '36 ', '110 ', '126 ', '105 ', '147 ', '17 ']",SimpleCamera
159 158 151,1882 1005,"['26 ', '52 ', '168 ', '153 ', '72 ', '80 ', '178 ', '175 ', '77 ']",SimpleCamera
188 177 188,1229 421,"['110 ', '85 ', '157 ', '97 ', '169 ', '19 ', '149 ', '92 ', '22 ']",SimpleCamera
166 168 175,348 956,"['148 ', '88 ', '147 ', '171 ', '33 ', '158 ', '18 ', '98 ', '28 ']",SimpleCamera
157 165 162,839 544,"['92 ', '127 ', '99 ', '158 ', '171 ', '150 ', '60 ', '24 ', '75 ']",SimpleCamera
191 181 168,782 316,"['167 ', '129 ', '57 ', '24 ', '31 ', '80 ', '11 ', '84 ', '110 ']",SimpleCamera
156 180 178,994 805,"['57 ', '84 ', '142 ', '135 ', '108 ', '157 ', '90 ', '154 ', '131 ']",SimpleCamera
198 171 159,1839 663,"['99 ', '10 ', '22 ', '141 ', '170 ', '158 ', '176 ', '170 ', '172 ']",SimpleCamera
175 197 178,1807 607,"['44 ', '160 ', '12 ', '132 ', '149 ', '131 ', '137 ', '30 ', '161 ']",SimpleCamera
184 183 167,943 230,"['52 ', '55 ', '149 ', '165 ', '38 ', '152 ', '169 ', '142 ', '46 ']",SimpleCamera
198 152 176,695 276,"['158 ', '76 ', '76 ', '127 ', '32 ', '148 ', '127 ', '62 ', '178 ']",SimpleCamera
158 159 168,256 376,"['11 ', '58 ', '107 ', '118 ', '55 ', '144 ', '115 ', '139 ', '91 ']",SimpleCamera
189 157 186,1148 946,"['18 ', '79 ', '116 ', '150 ', '121 ', '135 ', '170 ', '138 ', '76 ']",SimpleCamera
164 188 158,348 567,"['43 ', '16 ', '52 ', '142 ', '61 ', '57 ', '46 ', '158 ', '54 ']",SimpleCamera
154 183 186,210 906,"['106 ', '144 ', '154 ', '139 ', '53 ', '69 ', '25 ', '124 ', '29 ']",SimpleCamera
191 157 185,1685 337,"['103 ', '23 ', '119 ', '128 ', '40 ', '154 ', '70 ', '73 ', '168 ']",SimpleCamera
151 150 163,1011 998,"['145 ', '35 ', '129 ', '56 ', '30 ', '76 ', '66 ', '177 ', '163 ']",SimpleCamera
185 171 162,463 491,"['51 ', '154 ', '71 ', '111 ', '147 ', '47 ', '53 ', '21 ', '134 ']",SimpleCamera
194 180 188,1876 503,"['60 ', '23 ', '96 ', '121 ', '51 ', '133 ', '178 ', '24 ', '92 ']",SimpleCamera
163 161 188,303 420,"['21 ', '11 ', '18 ', '152 ', '114 ', '17 ', '127 ', '25 ', '110 ']",SimpleCamera
190 186 190,1616 975,"['86 ', '15 ', '47 ', '30 ', '129 ', '83 ', '85 ', '143 ', '28 ']",SimpleCamera
185 151 165,1313 799,"['87 ', '179 ', '163 ', '25 ', '27 ', '107 ', '109 ', '53 ', '114 ']",SimpleCamera
193 172 181,1053 747,"['98 ', '54 ', '40 ', '95 ', '89 ', '25 ', '52 ', '156 ', '74 ']",SimpleCamera
176 185 156,1722 703,"['172 ', '140 ', '21 ', '144 ', '132 ', '12 ', '134 ', '95 ', '23 ']",SimpleCamera
168 188 178,218 632,"['79 ', '167 ', '39 ', '61 ', '109 ', '76 ', '175 ', '140 ', '28 ']",SimpleCamera
170 187 182,973 325,"['106 ', '76 ', '152 ', '60 ', '79 ', '82 ', '121 ', '168 ', '154 ']",SimpleCamera
185 193 194,1170 935,"['166 ', '51 ', '54 ', '39 ', '48 ', '64 ', '173 ', '170 ', '150 ']",SimpleCamera
164 173 176,1031 378,"['87 ', '106 ', '162 ', '177 ', '91 ', '148 ', '141 ', '28 ', '46 ']",SimpleCamera
169 167 165,366 337,"['174 ', '21 ', '158 ', '169 ', '47 ', '164 ', '105 ', '172 ', '112 ']",SimpleCamera
167 153 198,515 898,"['79 ', '71 ', '101 ', '80 ', '148 ', '25 ', '47 ', '41 ', '60 ']",SimpleCamera
185 187 178,1064 343,"['177 ', '27 ', '65 ', '14 ', '41 ', '142 ', '155 ', '178 ', '72 ']",SimpleCamera
173 184 188,1525 417,"['176 ', '50 ', '31 ', '18 ', '29 ', '26 ', '164 ', '69 ', '101 ']",SimpleCamera
162 195 160,1010 331,"['34 ', '13 ', '133 ', '59 ', '86 ', '89 ', '109 ', '177 ', '146 ']",SimpleCamera
174 170 152,245 571,"['33 ', '101 ', '85 ', '29 ', '125 ', '44 ', '153 ', '85 ', '63 ']",SimpleCamera
167 158 179,1321 781,"['156 ', '155 ', '122 ', '12 ', '166 ', '77 ', '125 ', '140 ', '85 ']",SimpleCamera
190 186 183,727 168,"['177 ', '69 ', '45 ', '145 ', '123 ', '74 ', '152 ', '87 ', '165 ']",SimpleCamera
186 181 167,295 834,"['165 ', '119 ', '160 ', '61 ', '166 ', '116 ', '91 ', '90 ', '127 ']",SimpleCamera
198 159 190,1263 303,"['167 ', '77 ', '77 ', '57 ', '176 ', '150 ', '45 ', '180 ', '73 ']",SimpleCamera
